# Data extracted from GSHHG file gshhs_c.b
# Command : gshhg gshhs_c.b
>      0    1028 1 W 50577990.9 50654050.7 -9.500444 -169.640889 1.268694 77.719583     -1      0
115	-4.014583
116.277917	-3.130028
116.099583	-2.862528
116.312917	-2.960833
116.60125	-2.195833
116.165444	-1.803361
116.702083	-1.085
116.8975	-1.271278
117.614583	-0.780833
117.462056	0.090833
118.036222	0.786667
117.888722	1.12
118.364139	0.800389
118.999583	0.984167
117.843722	1.862472
117.734556	2.189167
118.094583	2.313333
117.013722	3.596667
117.768306	3.647917
117.359556	4.162444
118.550806	4.352083
118.123722	4.883333
119.262139	5.360028
118.35	5.829583
117.940806	5.669556
118.007472	6.064556
117.558056	5.902194
117.737889	6.424139
117.15075	7.007917
116.813333	6.549583
116.745861	7.034528
115.86375	5.580833
115.370417	5.410806
115.607111	5.229972
115.375889	4.906111
113.971667	4.601222
113.035	3.167917
111.433306	2.707056
111.170778	1.364583
109.892333	1.697917
109.64175	2.083944
108.907056	1.160833
108.910389	0.321611
109.282083	0.008333
109.110417	-0.515056
109.59125	-0.740028
109.244611	-0.660833
109.640389	-0.986667
109.430833	-1.287083
109.955389	-1.108389
110.259167	-2.96625
111.701639	-2.802917
111.9025	-3.569611
113.022222	-2.93825
113.614167	-3.149611
113.635028	-3.464611
114.530833	-3.350472
114.594583	-4.1675
114.998361	-4.016278
115	-4.014583
>     10      35 1 W 594388.773 590729.739 43.221222 50.48375 -25.607111 -11.95125     -1     10
44.999139	-25.487083
47.101222	-24.993333
49.430389	-18.164194
49.44375	-17.211667
49.837083	-16.839194
49.621194	-15.539194
49.897528	-15.435417
50.161611	-15.996278
50.465417	-15.447528
49.930389	-13.044222
49.19125	-12.305
49.272528	-11.954583
48.720389	-12.442528
48.812056	-13.379167
48.264111	-13.817111
47.892917	-13.594167
48.042028	-14.265028
47.762111	-14.249167
47.486667	-15.088778
47.463306	-14.671278
47.047083	-15.178389
47.209556	-15.471694
46.891222	-15.608361
46.958278	-15.201278
46.472472	-15.510417
46.502472	-15.997944
46.175	-15.70375
44.437472	-16.190417
43.929583	-17.496667
44.483778	-19.9875
43.497889	-21.3125
43.230417	-22.325028
44.027056	-25
44.998306	-25.487083
44.999139	-25.487083
>     11     152 1 W 454694.581 480654.953 -89.542667 -61.262528 61.862722 73.736944     -1     11
-65.999139	61.954944
-68.983389	63.755861
-67.688528	63.368944
-67.915167	63.7695
-64.897528	62.631667
-65.315917	63.805194
-64.51675	63.242056
-64.612611	63.976667
-65.671444	64.303111
-65.040194	64.43075
-65.68675	64.848444
-66.314389	64.610139
-66.676694	65.041778
-66.730667	64.72075
-67.316111	65.665278
-68.235972	65.427556
-68.367472	66.072667
-67.132722	66.01825
-67.939778	66.633611
-66.737528	66.597361
-65.98525	66.10725
-65.481	66.385694
-65.874583	65.944111
-64.358389	66.355444
-65.501528	65.740694
-63.53675	64.876222
-63.529222	65.929972
-62.676722	65.574611
-62.949194	66.146694
-61.949194	66
-62.895944	66.334139
-61.543389	66.318694
-62.197528	66.614972
-61.292528	66.667444
-62.02675	67.052917
-62.733472	66.656278
-62.84175	66.967889
-63.809972	66.804583
-63.118306	67.332056
-63.813306	66.900389
-63.500056	67.235389
-64.720111	67.007889
-63.957472	67.266639
-64.795	67.368722
-63.950917	67.3425
-64.53	67.810361
-65.230167	67.642056
-64.721667	67.977917
-65.342833	67.588778
-65.803528	67.973056
-66.032889	67.596611
-65.940444	68.032667
-66.374222	67.768139
-66.314528	68.124556
-66.747889	67.932417
-67.019028	68.331
-67.882806	68.269194
-66.673889	68.446889
-69.408139	68.815139
-67.775667	68.78525
-68.199972	69.151722
-69.012083	68.977361
-68.083778	69.222972
-69.040056	69.358
-66.701139	69.170722
-67.230889	69.467528
-70.062222	69.542389
-67.205556	69.717917
-67.259	69.972444
-68.160528	70.318417
-70.023194	69.621167
-68.676389	70.207333
-70.177972	70.032333
-68.285611	70.525528
-69.447611	70.794861
-70.615278	70.457528
-69.884167	70.884111
-71.543028	70.0265
-71.165472	70.546444
-71.972528	70.419972
-70.604278	71.058972
-72.565833	70.615556
-71.154833	71.273083
-72.549889	71.660722
-73.855417	71.049389
-73.599194	71.779194
-75.047611	71.178778
-74.6165	71.659778
-75.365917	71.684361
-74.208667	72.061139
-76.401056	71.859222
-75.150194	72.490667
-77.575083	72.761917
-78.550222	72.438444
-77.003833	72.136056
-78.88125	72.234111
-77.730611	71.746444
-79.790417	72.504722
-80.962306	71.883944
-80.225694	72.736194
-81.548056	73.724028
-85	73.348056
-83.698417	73.007222
-85.543	73.033083
-83.951556	72.747139
-85.701639	72.904722
-84.148889	72.006556
-85.225806	72.266611
-86.03875	72.021083
-84.480806	71.637417
-84.772417	70.932972
-85	71.204972
-89.530833	71.091028
-88.792556	70.498111
-87.858139	70.239972
-86.381778	70.528222
-85.819278	70.009333
-81.761167	69.874278
-83.029444	70.314556
-80.932861	69.721167
-81.728417	70.14575
-78.794611	69.887972
-79.600833	70.374417
-78.986083	70.708
-77.627194	69.748611
-76.993306	69.98875
-77.188833	69.641972
-76.195667	69.672528
-75.588222	69.235694
-76.646556	68.694917
-75.472472	69.027
-74.230833	68.519306
-73.660667	68.664806
-72.152694	67.270389
-73.004694	66.778722
-72.051722	66.670194
-73.071611	66.720694
-74.457833	66.165167
-73.471611	65.44775
-75.803	65.233889
-77.376444	65.4715
-78.030139	64.427389
-74.460556	64.383778
-74.606889	64.902361
-73.576944	64.313833
-73.283639	64.660417
-72.639528	63.845111
-71.200028	63.594222
-72.120889	63.442139
-71.641083	63.13325
-65.998389	61.953722
-65.999139	61.954944
>     12      36 1 W 429873.465 428899.509 95.194556 106.087056 -5.945444 5.661222     -1     12
103.999139	-5.325444
104.581694	-5.945444
104.529944	-5.522111
105.160833	-5.809611
105.284167	-5.446278
105.723333	-5.904639
106.087056	-3.225806
105.619139	-2.392111
104.847472	-2.284583
104.712917	-2.6
104.87875	-2.084222
104.479556	-1.99
104.367472	-1.017917
103.276222	-0.705861
103.72875	0.280806
103.327472	0.549556
102.6825	0.225361
103.10625	0.455861
102.909972	0.717083
102.413333	0.805361
101.047472	2.302917
100.933278	1.809556
99.753306	3.179528
98.155833	4.084556
98.28875	4.430833
97.503306	5.255389
95.227528	5.582944
95.537111	4.661667
96.867056	3.694972
97.750861	2.276222
98.797056	1.730806
99.136222	0.253306
100.324583	-0.854167
101.581278	-3.204222
103.998361	-5.324583
103.999139	-5.325444
>     13      48 1 W 242535.767 227988.712 130.862028 142.070472 33.435389 41.546278     -1     13
136	33.710417
136.899556	34.276667
136.502861	34.652528
136.7125	35.054556
136.889944	34.719556
136.982444	34.962889
137.374611	34.78
137.015833	34.578694
138.229194	34.595389
138.744139	35.132889
138.844944	34.600389
139.170833	35.254583
139.680444	35.140833
139.781611	35.672889
140.127111	35.570778
139.890028	34.89875
140.864583	35.692444
140.559528	36.279139
140.982056	36.995
140.91875	38.2
141.52625	38.274944
142.070444	39.547528
141.463306	41.431222
140.834556	41.419139
141.130833	40.872917
140.339139	41.260417
139.860389	40.614972
139.703694	39.928306
140.070028	39.998778
140.103722	39.679167
139.425028	38.148722
137.331694	36.762944
136.860389	37.081667
137.345389	37.515806
136.756667	37.36375
136.070833	35.662056
133.092472	35.607056
130.866278	34.291667
130.905	33.912889
132.139139	33.83125
132.400806	34.37625
132.556667	34.069583
134.185833	34.741222
135.336667	34.725389
135.057889	33.881694
135.753333	33.436222
135.997889	33.708306
136	33.710417
>     14      41 1 W 214006.866 220793.73 -119.123472 -100.845944 68.461139 73.377639     -1     14
-113.554361	68.999083
-113.188028	68.461139
-109.011389	68.728778
-106.594417	69.495417
-105.124556	68.896
-101.772472	69.007833
-102.291167	69.516083
-103.176083	69.103778
-103.521889	69.704667
-102.57575	69.542028
-101.434694	69.935278
-100.952917	69.667222
-100.981611	70.188194
-104.486528	71.029361
-105.281194	72.826278
-106.762083	73.2995
-108.246111	73.172833
-107.755361	71.603222
-109.900861	72.975278
-110.727194	72.962167
-109.745528	72.428556
-110.6835	72.574944
-111.008667	72.281583
-112.040278	72.275833
-111.186111	72.726667
-112.788167	72.994417
-114.524833	72.576056
-114.480056	73.376472
-118.497667	72.50425
-119.122389	71.772167
-117.743722	71.669528
-118.234028	71.394528
-115.037472	71.534139
-118.329778	71.044167
-117.684	70.631583
-113.820972	70.715806
-111.443472	70.342389
-117.364667	70.039278
-116.500611	69.407528
-113.555528	69
-113.554361	68.999083
>     15      60 1 W 207944.399 219517.491 -6.230861 1.765806 49.957083 58.672917     -1     15
0	50.787944
1.394194	51.153306
1.426611	51.392889
0.254167	51.465861
0.932528	51.590806
1.765806	52.478333
1.301611	52.933722
0.028278	52.897028
0	52.887507
-0.00752800000004	52.884972
0	53.543722
-0.224194	53.650806
-0.780833	53.695833
0	53.763748
2.8e-05	53.76375
0	53.763879
-0.077528	54.119944
-1.212556	54.580833
-2.137556	55.915806
-3.849139	56.117472
-2.595861	56.2675
-3.377528	56.380833
-2.53925	56.566639
-1.819167	57.610833
-4.438361	57.486194
-3.022472	58.643333
-5.003361	58.627917
-5.072528	57.819139
-5.814222	57.855
-5.387528	57.108306
-6.229167	56.725833
-5.004167	56.712472
-5.805861	55.3025
-5.315889	55.851639
-4.75175	56.207083
-4.427528	55.903306
-4.884194	55.942472
-5.145833	54.854944
-4.856722	54.63125
-4.856722	54.86875
-3.052556	54.982472
-3.642528	54.508333
-3.151694	54.061194
-2.799278	54.239944
-3.107556	53.545861
-2.680861	53.354972
-4.199167	53.212472
-4.769167	52.795
-4.058361	52.922944
-3.9375	52.553333
-5.320833	51.860806
-3.403417	51.380389
-2.347583	51.7975
-3.056722	51.177056
-4.230917	51.186639
-5.715889	50.061667
-3.643361	50.218694
-3.476694	50.687056
-0.005	50.787889
0	50.787944
>     16      93 1 W 184782.255 202198.299 -91.911639 -61.101306 76.131333 83.212583     -1     16
-77.088056	83.125639
-82.356639	82.675
-80.42	82.040667
-85.186972	82.4805
-86.860056	82.197833
-84.503222	81.881139
-87.966278	82.124222
-91.891139	81.658111
-89.504194	81.626778
-90.404667	81.362472
-87.210722	81.490639
-89.698861	81.005806
-84.642778	81.288167
-89.41725	80.912028
-87.494944	80.623028
-82.306083	81.177611
-85.509748	80.801805
-86.061778	80.529333
-83.213667	80.839139
-81.733667	80.815389
-83.115194	80.54
-80.932417	80.653778
-76.841667	81.45275
-78.967806	80.878944
-76.452528	80.874722
-83.19425	80.326611
-80.597889	79.559833
-83.782806	80.247083
-86.49675	80.298083
-83.353917	79.053556
-84.705111	79.019556
-81.48225	79.057417
-83.256028	78.844389
-82.345694	78.567556
-85.078111	78.922333
-86.852917	78.738833
-87.482833	78.122972
-85.820528	78.386583
-85.451528	78.101806
-84.596528	78.595389
-84.789417	77.520556
-82.298278	78.077306
-84.467944	77.295306
-88.228556	77.852222
-86.616444	77.181139
-89.664278	76.571806
-88.594861	76.3995
-88.420572	76.770457
-87.612056	76.336028
-87.52775	76.628111
-86.686083	76.342611
-86.61	76.6415
-85.246972	76.279
-84.318694	76.656278
-83.199083	76.413806
-83.396778	76.761889
-82.266944	76.393917
-82.7405	76.824694
-81.065639	76.131528
-78.389944	76.457361
-78.005111	76.991667
-81.799417	77.174778
-81.960694	77.683694
-78.727667	77.314
-78.181944	77.973722
-75.864972	77.957667
-76.882639	78.212806
-75.00475	78.326278
-76.630389	78.524278
-74.576278	78.587167
-78.863167	79.064889
-74.438028	79.030556
-78.045722	79.352111
-73.201444	79.516556
-74.246583	79.885833
-71.463639	79.72275
-70.455667	80.090556
-72.363611	80.217583
-70.109361	80.187944
-70.796167	80.557972
-69.492278	80.37025
-64.592639	81.404167
-70.015861	81.082028
-66.616833	81.515056
-69.293111	81.708472
-65.815139	81.621222
-62.370361	81.997889
-61.110278	82.359278
-63.565639	82.832861
-68.589361	82.622806
-66.356306	82.935167
-77	83.129472
-77.088056	83.125639
>     17      40 1 W 171638.076 169736.314 118.752889 125.252083 -5.707111 1.756222     -1     17
119.478333	-5.000444
119.44	-5.601278
120.470389	-5.625056
120.185444	-2.971694
120.754194	-2.622944
121.092889	-2.715833
120.902889	-3.567528
121.608722	-4.061667
121.543361	-4.769611
122.006667	-4.89875
122.110861	-4.492917
122.885	-4.412972
122.19875	-3.600028
122.483778	-3.174194
121.289556	-1.841722
121.6675	-1.947944
123.459583	-0.769194
121.6275	-0.80125
121.093333	-1.429611
120.675806	-1.41125
120.060389	-0.630861
120.309611	0.419139
124.313333	0.40125
125.173306	1.687861
123.951694	0.844583
120.908306	1.360389
120.598306	0.762028
120.282528	0.986222
120.04375	0.721639
119.841222	-0.099139
119.608722	-0.007528
119.876194	-0.860028
119.731667	-0.642944
119.334583	-1.169972
119.358806	-1.898389
118.752889	-2.77675
118.931222	-3.57
119.509556	-3.555861
119.477861	-5
119.478333	-5.000444
>     18      28 1 W 143128.646 150244.456 166.425389 174.318778 -46.678806 -40.49875     -1     18
170	-46.255444
170.752111	-45.870833
171.322083	-44.005
172.212917	-43.902528
171.668694	-43.524194
172.217472	-43.901278
173.080833	-43.85625
172.652139	-43.640028
172.778778	-43.128333
174.278806	-41.741667
174.318778	-41.215028
173.907111	-41.280861
174.315028	-40.996278
173.194972	-41.332917
172.654611	-40.66
172.978361	-40.528778
172.133778	-40.8525
170.749139	-43.101278
169.221639	-43.972917
168.37	-44.011222
166.97375	-45.142556
167.167583	-45.466306
166.808278	-45.313722
166.675778	-46.210444
167.650806	-46.167944
169.01	-46.678806
169.997917	-46.2575
170	-46.255444
>     19      19 1 W 133828.461 126666.123 105.206278 114.602917 -8.782111 -5.874611     -1     19
114	-8.590444
114.592917	-8.752528
114.438333	-7.78875
113.155833	-7.74625
112.547472	-6.842917
111.029167	-6.416278
110.406667	-6.952083
108.932472	-6.841306
108.3025	-6.240389
106.038333	-5.874611
105.797944	-6.489167
105.207111	-6.751694
106.505	-6.965472
106.401667	-7.384639
107.843306	-7.739583
108.862528	-7.609583
110.7075	-8.202111
113.998361	-8.592111
114	-8.590444
>     20      35 1 W 108628.695 113964.823 172.643778 178.552889 -41.615444 -34.396278     -1     20
174.937472	-41.002944
174.615361	-41.294194
175.238306	-41.609583
175.965	-41.247083
177.04375	-39.201722
178.003778	-39.115889
178.552889	-37.69
177.983361	-37.539611
177.151639	-38.045417
176.039944	-37.681278
175.495	-36.509611
175.575861	-37.243778
174.657889	-36.880833
174.86875	-36.366667
174.319583	-35.835806
174.331667	-35.176278
174.104944	-35.347917
173.399139	-34.782972
173.236639	-35.015444
173.047528	-34.413778
172.677528	-34.425417
174.048778	-36.398389
173.912528	-36.006278
174.509611	-36.255056
174.448306	-36.647111
174.154611	-36.450056
174.488778	-37.045833
174.932056	-37.055833
174.53875	-37.055861
174.974583	-37.797556
174.59375	-38.819194
173.752889	-39.276722
175.057889	-39.939194
174.940611	-41
174.937472	-41.002944
>     21      48 1 W 103457.936 109673.157 -59.41225 -52.621694 46.610972 51.63125     -1     21
-55.201556	46.998889
-54.085444	47.879139
-53.793944	47.439056
-54.200417	46.821111
-53.553194	47.2185
-53.625056	46.641333
-53.161528	46.625722
-52.621694	47.524417
-52.793667	47.809972
-53.282583	47.54725
-52.920861	48.172861
-53.559889	47.519111
-53.942694	47.855917
-53.612139	48.054167
-53.963389	48.232889
-53.002889	48.546667
-54.19875	48.384972
-53.504139	49.283722
-54.498389	49.25625
-54.479194	49.570389
-55.395861	49.042083
-55.159639	49.544944
-56.140889	49.431278
-55.474667	49.967472
-56.209194	49.925417
-56.160056	50.15625
-56.871333	49.5425
-55.730833	51.093333
-56.08425	51.363306
-55.494222	51.3725
-55.901667	51.631222
-57.410861	50.702472
-57.705472	49.455833
-58.237139	49.393306
-57.892917	48.955778
-58.407556	49.130361
-59.270361	48.466583
-58.274611	48.513278
-59.41225	47.896278
-59.167611	47.564806
-58.317306	47.789111
-56.8565	47.527306
-55.790278	47.964472
-56.131222	47.464278
-54.70375	47.671639
-55.991139	46.953389
-55.201667	46.998333
-55.201556	46.998889
>     22      23 1 W 99714.528 105514.399 -84.952083 -74.133806 19.82625 23.206222     -1     22
-75	19.9155
-74.142944	20.245806
-75.718333	20.681222
-75.700028	21.118778
-76.892528	21.298778
-79.791667	22.905417
-81.141694	23.206222
-84.025028	22.717083
-84.279194	22.003722
-84.952083	21.870806
-84.035889	21.906278
-82.757528	22.702889
-81.863361	22.677083
-81.647944	22.489944
-82.159639	22.395
-81.805861	22.17375
-78.750861	21.637056
-78.143333	20.758722
-77.240889	20.665389
-77.115472	20.356667
-77.737528	19.842028
-75.000139	19.9155
-75	19.9155
>     23      33 1 W 104690.588 105182.439 119.747889 124.195444 12.535417 18.652917     -1     23
123.999167	12.967917
124.079111	12.537917
124.189611	13.065
123.76	13.06125
123.530417	13.568306
123.974611	13.719944
123.715	13.942056
123.254194	14.077889
123.113333	13.683722
122.773278	14.323778
122.249139	14.245417
122.229139	13.897889
121.657083	14.401639
121.372111	15.338306
122.462056	16.887472
122.137056	17.782444
122.319583	18.38
120.621694	18.547944
120.422083	16.166667
119.879944	16.396222
119.747889	15.964944
120.080389	14.789194
120.475	14.410417
120.553333	14.816194
120.957917	14.639111
120.619611	13.812472
121.285833	13.597889
121.749972	13.968722
122.595806	13.164556
122.533306	13.964556
123.318333	13.007889
123.99875	12.9675
123.999167	12.967917
>     24      34 1 W 98793.337 102428.253 -24.527583 -13.490861 63.390361 66.540417     -1     24
-17	63.793722
-14.958361	64.240417
-13.680806	64.914167
-14.2325	65.035028
-13.490861	65.0775
-15.184222	66.106667
-14.52675	66.380417
-15.398333	66.159583
-16.193333	66.540417
-16.575083	66.08375
-18.270056	66.177056
-18.05175	65.647944
-18.786667	66.195389
-19.405056	65.717056
-20.421139	66.08875
-21.086694	65.157917
-21.3225	66.008333
-23.136694	66.432056
-22.432472	65.833333
-23.470111	66.198722
-23.257583	65.678361
-24.096611	65.807083
-23.772528	65.534167
-24.527583	65.5025
-21.680889	65.455861
-22.604139	65.186639
-21.80175	65.026222
-24.045861	64.888306
-21.355917	64.387472
-22.704278	63.800806
-21.053306	63.941222
-18.733389	63.390361
-16.999278	63.793306
-17	63.793722
>     25      30 1 W 94674.4803 94149.3434 121.89625 126.604583 5.555389 9.827889     -1     25
125	5.85875
125.265056	6.093722
125.384972	5.559583
125.685444	5.970833
125.373722	6.727472
125.695778	7.297889
126.191639	6.273722
126.155389	6.909167
126.604556	7.286639
126.392889	8.499139
126.080389	8.610778
126.207111	9.308333
125.439222	9.827889
125.539972	8.964583
124.796611	8.997056
124.741611	8.498694
124.383306	8.59625
123.665861	7.953722
123.837083	8.429944
123.378361	8.729556
122.222083	7.961667
121.89625	7.111611
122.151667	6.909611
122.625833	7.777111
123.408333	7.357111
123.687472	7.814583
124.26125	7.374139
124.057889	6.380806
124.999139	5.859556
125	5.85875
>     26      28 1 W 77553.0578 83894.045 -10.484167 -5.430833 51.444583 55.382056     -1     26
-8	51.858722
-6.31425	52.240833
-6.399167	54.013333
-5.430889	54.484111
-6.141722	55.227861
-7.315028	55.006194
-6.922528	55.236639
-7.388417	55.381222
-7.630111	54.962056
-7.985056	55.226194
-8.810917	54.699139
-8.115861	54.649139
-8.518417	54.211222
-10.114222	54.240806
-9.550861	53.800806
-10.184139	53.408278
-8.879167	53.208278
-9.940889	52.557472
-8.697556	52.653278
-10.363417	52.235417
-9.759194	52.156639
-10.404222	51.843333
-9.555861	51.8825
-10.164194	51.611639
-9.458361	51.729556
-9.775028	51.444583
-8.001667	51.857889
-8	51.858722
>     27      20 1 W 79388.9055 77813.0939 139.767056 145.817972 41.396222 45.522889     -1     27
143.258694	41.999111
143.994083	42.927056
145.817861	43.386639
145.229528	43.336667
145.343333	44.342056
144.775806	43.927083
143.734944	44.10625
141.913306	45.518722
141.417028	43.322472
140.343361	43.335389
140.522889	42.990861
139.823722	42.614167
139.983722	41.555806
141.187083	41.800806
140.291278	42.249167
140.476694	42.588722
141.003333	42.301222
141.669944	42.649528
143.25875	41.998306
143.258694	41.999111
>     28      18 1 W 70493.0473 74612.8258 141.622472 144.74625 45.892917 54.42875     -1     28
142	45.96875
142.511583	46.722056
143.376667	46.547028
143.414944	46.022056
143.616278	46.371667
142.529528	47.780861
142.990056	49.135417
144.044194	49.255389
144.74625	48.644111
143.205833	51.517472
142.706611	54.42875
142.250861	54.303361
142.785833	53.705806
141.767556	53.375806
141.625833	52.327472
142.254111	51.123361
141.998722	45.97
142	45.96875
>     29      20 1 W 78237.1483 74316.1583 -74.482944 -68.325417 17.60125 19.9525     -1     29
-71.150417	17.998306
-70.671667	18.428722
-68.645028	18.207917
-68.325444	18.606639
-69.628333	19.082083
-69.152944	19.303306
-69.744167	19.283778
-69.9625	19.68125
-72.823361	19.9525
-73.457972	19.688278
-72.700556	19.455667
-72.822	19.037222
-72.354278	18.531917
-74.215889	18.673722
-74.482944	18.425
-73.883333	18.020417
-72.053472	18.233639
-71.425806	17.60125
-71.151306	17.997472
-71.150417	17.998306
>     30      13 1 W 71449.369 70632.8996 -125.996889 -115.291778 71.079028 74.560056     -1     30
-120.334222	71.998111
-115.322417	73.540806
-117.625444	74.251028
-119.12625	73.995778
-121.451222	74.556556
-124.734111	74.3505
-123.75175	73.752611
-125.990694	71.966
-124.893	71.9575
-123.101083	71.079028
-120.631889	71.492083
-120.345556	71.995944
-120.334222	71.998111
>     31      12 1 W 60831.1827 65798.595 79.695417 81.880389 5.914556 9.832083     -1     31
80.257472	5.997111
81.325	6.193722
81.880389	7.023306
81.354583	8.490833
80.209139	9.832083
79.90625	9.755861
80.39875	9.486639
80.053722	9.598306
79.824778	7.970417
79.695417	8.1975
80.254556	6
80.257472	5.997111
>     32      15 1 W 61546.8123 64377.4552 144.602944 148.36125 -43.645472 -40.644556     -1     32
145.999083	-43.330389
146.869972	-43.640444
147.196667	-42.727917
148.006278	-43.230861
148.206639	-41.950444
148.361194	-42.1975
148.077556	-40.770444
146.606694	-41.260417
144.683722	-40.668361
144.74375	-41.421694
145.555389	-42.357556
145.168306	-42.19625
145.255389	-42.624139
146	-43.330361
145.999083	-43.330389
>     33      28 1 W 50156.96 55886.288 -96.971444 -79.348611 74.455139 77.069528     -1     33
-92.1665	74.992306
-89.981139	74.529472
-88.550861	74.907361
-87.715583	74.455139
-83.590806	74.541917
-83.512472	74.903056
-81.764861	74.468806
-79.348611	74.888556
-80.3685	75.016444
-79.571583	75.457417
-81.5955	75.808222
-86.553639	75.360806
-88.764806	75.684694
-88.931528	75.428833
-89.932194	76.006861
-91.200528	75.817167
-90.194083	76.061972
-91.618833	76.2645
-89.195611	76.235833
-91.471972	76.452778
-90.970778	76.651944
-93.553139	76.387056
-93.690472	76.917111
-96.801222	76.983639
-95.402917	76.231
-93.090861	76.362194
-92.169806	75
-92.1665	74.992306
>     34      20 6 A 44821.3148 48284.8618 -75.441797 -68.159785 -72.679951 -68.780113     -1     34
-70.359133	-68.813543
-72.210756	-69.087273
-71.8293	-70.018656
-69.599311	-70.372308
-71.270826	-70.680945
-69.83794	-71.150949
-72.78479	-71.06336
-72.192875	-71.373472
-75.411629	-71.655016
-74.090387	-72.174121
-72.345102	-71.612717
-70.828979	-71.847214
-72.046135	-72.166735
-70.155503	-72.268351
-72.783708	-72.281776
-72.378008	-72.671356
-69.194918	-72.534886
-68.216134	-71.866869
-68.330084	-70.793812
-70.359133	-68.813543
>     35      19 1 W 46468.9047 47305.4059 -72.022528 -65.114194 -55.054611 -52.4695     -1     35
-66.724167	-55.0025
-65.114194	-54.641694
-67.767528	-53.831694
-68.758444	-52.555278
-70.420833	-52.776778
-70.434194	-53.380861
-69.327528	-53.445861
-70.072556	-54.065
-68.963556	-54.475889
-69.348417	-54.713833
-69.455028	-54.341278
-69.766833	-54.583778
-70.928361	-54.117917
-70.119194	-54.567528
-70.751722	-54.626278
-70.816667	-54.323778
-71.959167	-54.624194
-66.724194	-55
-66.724167	-55.0025
>     36       7 6 A 37368.4321 46993.7377 -54.415089 -42.929202 -80.90238 -77.77116     -1     36
-47.604083	-77.79749
-54.076625	-80.875725
-43.419626	-80.142015
-43.489828	-78.920942
-45.368864	-78.7883
-43.780721	-78.264609
-47.604083	-77.79749
>     37      24 1 W 43163.7437 46541.5338 53.658694 69.171639 73.243722 77.00625     -1     37
58.257389	73.999583
58.218694	74.543333
59.154917	74.41875
61.316611	75.307083
68.405028	76.212472
68.606694	76.955389
64.779861	76.329583
61.126417	76.287917
56.008389	75.183306
56.963639	74.67
55.126111	74.226694
56.39125	74.008333
55.034889	74.157028
53.692528	73.792083
55.846306	73.646667
54.073694	73.346639
56.694917	73.245389
56.376278	73.739194
57.59875	73.631611
56.593694	73.880806
57.875028	73.765389
57.497472	74.192889
58.254889	73.999583
58.257389	73.999583
>     38      16 1 W 39809.5855 43443.5935 -87.228556 -80.134056 63.097944 65.92425     -1     38
-81	63.437528
-80.135417	63.775167
-80.921111	64.122389
-81.987833	63.978806
-81.82525	64.548528
-84.508944	65.479083
-84.910222	65.214472
-85.594944	65.913361
-86.178833	64.08875
-87.165056	63.575472
-85.679806	63.713278
-85.211056	63.10675
-83.004194	64.181333
-82.494111	63.657222
-81.008111	63.435583
-81	63.437528
>     39      26 1 W 35463.7787 42548.8704 -117.663806 -105.355667 74.402056 76.837167     -1     39
-115.559833	74.994611
-114.030111	75.474806
-113.917333	75.052417
-111.04175	75.277972
-114.426556	74.695806
-112.357694	74.424333
-108.7985	75.073972
-106	75.052556
-105.424917	75.853944
-106.569639	76.069583
-106.840833	75.650417
-108	75.787528
-109.107611	76.826111
-110.41525	76.355056
-108.885361	75.480444
-111.224167	75.51675
-114.895806	76.5215
-115.899056	76.290417
-114.6275	76.170139
-116.730917	75.905083
-114.782333	75.8975
-117.217389	75.5815
-115.007472	75.69925
-117.663806	75.252111
-115.568306	74.993361
-115.559833	74.994611
>     40      26 1 W 40255.935 42512.1759 -96.741833 -84.87825 78.134639 81.379694     -1     40
-94.197028	78.998083
-91.66025	78.568
-92.987472	78.475389
-92.055056	78.203389
-89.476278	78.149
-89.962194	78.612639
-88.862556	78.146556
-88.15975	78.995083
-87.613194	78.642056
-84.879611	79.26875
-85.703917	79.619583
-87.435306	79.532278
-87.614944	80.406417
-88.341167	80.077722
-93.492639	81.379694
-95.502	80.81325
-93.766611	80.52025
-96.619611	80.350917
-94.389667	79.979333
-96.67825	80.146306
-96.634111	79.879778
-94.331639	79.769361
-95.145694	79.273806
-90.333278	79.24375
-94.193944	79
-94.197028	78.998083
>     41      25 1 W 34672.3168 38600.3652 10.664722 21.531694 76.556222 80.05875     -1     41
15.438222	77
16.989889	76.596222
19.028167	78.4225
21.531417	78.747444
18.283028	79.621222
17.671667	79.360778
16.269806	80.058722
16.526611	78.905389
14.726528	79.788778
14.043222	79.263722
12.348139	79.579972
13.806472	79.877028
10.664722	79.546639
13	78.204611
15.346528	78.850417
15.423306	78.457889
16.569972	78.716222
17.398389	78.429389
13.598361	78.056667
13.949833	77.71625
16.991583	77.929167
14.738389	77.653333
16.099944	77.459556
13.914917	77.524167
15.438222	77
>     42       9 1 W 37084.1529 38265.1639 -50.814848 -48.385417 -1.836105 -0.09625     -1     42
-50.776418	-0.782963
-50.479837	-1.040821
-50.786179	-1.098956
-50.565034	-1.762338
-49.806486	-1.804592
-48.836222	-1.445861
-48.389583	-0.282528
-50.339194	-0.09625
-50.776418	-0.782963
>     43      16 1 W 37865.3098 36927.0366 129.552056 132.08625 30.994556 33.964556     -1     43
130.668861	30.999111
131.349583	31.364944
132.086222	32.930833
130.966664	33.846069
129.560389	33.331639
130.009611	32.846639
129.675806	33.097083
129.738306	32.567889
130.350472	32.673333
130.117944	33.129139
130.457861	33.298333
130.662056	32.633333
130.106222	31.411694
130.587472	31.155389
130.798306	31.699583
130.668861	30.999111
